coin_id,timestamp,price,market_cap,total_volume
cardano,2026-06-26 00:00:00+00:00,0.1436515834758227,5349860398.774471,427712714.38318574
cardano,2026-06-26 01:00:00+00:00,0.143012753001006,5326069127.031707,412634641.3921882
cardano,2026-06-26 02:00:00+00:00,0.1420036997375628,5288490048.794412,409755599.7205327
cardano,2026-06-26 03:00:00+00:00,0.1393433639154845,5189414041.989565,413044283.4642772
cardano,2026-06-26 04:00:00+00:00,0.142527207029647,5307986464.097503,433551816.10647154
cardano,2026-06-26 05:00:00+00:00,0.1416743694998571,5276225159.301447,427849224.4718279
cardano,2026-06-26 06:00:00+00:00,0.1427664187766443,5316895168.207944,433428155.5866789
cardano,2026-06-26 07:00:00+00:00,0.1449705195459238,5398980106.885013,444893316.9910513
cardano,2026-06-26 08:00:00+00:00,0.1464819106458072,5455267209.307989,464643232.2115737
cardano,2026-06-26 09:00:00+00:00,0.1447114784021916,5389332918.0203,464477223.4467976
cardano,2026-06-26 10:00:00+00:00,0.1435713844144714,5346873631.96021,464984261.6410424
cardano,2026-06-26 11:00:00+00:00,0.1435146071983494,5344759139.570121,467608154.7823861
cardano,2026-06-26 12:00:00+00:00,0.1431066107026549,5329564567.799027,463541533.48384815
cardano,2026-06-26 13:00:00+00:00,0.1426498939999369,5312555562.104763,464717815.3656244
cardano,2026-06-26 14:00:00+00:00,0.1455755026405799,5421510837.293379,440914629.290343
cardano,2026-06-26 15:00:00+00:00,0.1444655048221556,5380172390.282708,420640645.8976392
cardano,2026-06-26 16:00:00+00:00,0.1478727979382943,5507066518.895744,422546785.9890888
cardano,2026-06-26 17:00:00+00:00,0.1478216870475064,5505163051.325417,434361080.3970406
cardano,2026-06-26 18:00:00+00:00,0.1479963186872092,5511666668.417646,432604757.9457016
cardano,2026-06-26 19:00:00+00:00,0.1466980466906926,5463316530.027621,427152907.7439781
cardano,2026-06-26 20:00:00+00:00,0.1480619643369468,5514111438.279454,404717439.89096457
cardano,2026-06-26 21:00:00+00:00,0.1472039578473911,5482157631.511024,428001468.1816819
cardano,2026-06-26 22:00:00+00:00,0.1470661821879668,5477026601.790125,424683085.54171365
cardano,2026-06-26 23:00:00+00:00,0.1478685921024524,5506909885.504939,412849015.32062685
cardano,2026-06-27 00:00:00+00:00,0.1482285471000813,5520315299.775781,310282311.9866162
cardano,2026-06-27 01:00:00+00:00,0.1480333074222859,5513044199.832192,428756305.77158266
cardano,2026-06-27 02:00:00+00:00,0.1480354245711307,5513123046.514488,426957469.2928031
cardano,2026-06-27 03:00:00+00:00,0.148921596383619,5546125783.911662,417274223.8863468
cardano,2026-06-27 04:00:00+00:00,0.1481207953155238,5516302416.7211485,405884706.406777
cardano,2026-06-27 05:00:00+00:00,0.1481189004152279,5516231847.000942,404694890.060455
cardano,2026-06-27 06:00:00+00:00,0.1478475354499274,5506125695.391969,395828399.0261404
cardano,2026-06-27 07:00:00+00:00,0.1476742373629688,5499671742.360819,384582845.2518813
cardano,2026-06-27 08:00:00+00:00,0.1474660243876206,5491917491.942035,370072235.9000114
cardano,2026-06-27 09:00:00+00:00,0.1471558260472706,5480365110.989105,361453242.77666414
cardano,2026-06-27 10:00:00+00:00,0.1470620714623414,5476873510.486138,359152716.4841824
cardano,2026-06-27 11:00:00+00:00,0.1472289066501585,5483086772.76163,354482392.12049943
cardano,2026-06-27 12:00:00+00:00,0.1470224412823094,5475397606.596888,353307099.01680845
cardano,2026-06-27 13:00:00+00:00,0.1471302342393415,5479412022.993416,342188658.1146396
cardano,2026-06-27 14:00:00+00:00,0.1478205620068788,5505121152.655351,321328259.3977363
cardano,2026-06-27 15:00:00+00:00,0.1483704270446638,5525599180.945319,303950349.1890325
cardano,2026-06-27 16:00:00+00:00,0.1486710447330178,5536794760.048466,289309616.1733495
cardano,2026-06-27 17:00:00+00:00,0.1482599214093136,5521483739.207074,270721084.03630656
cardano,2026-06-27 18:00:00+00:00,0.1465297517163353,5457048902.502455,268222442.06947583
cardano,2026-06-27 19:00:00+00:00,0.1467666926623738,5465873037.631274,268175876.93461493
cardano,2026-06-27 20:00:00+00:00,0.1451708756347332,5406441751.784699,260547704.9793571
cardano,2026-06-27 21:00:00+00:00,0.1452990402854039,5411214849.111966,248112878.60399973
cardano,2026-06-27 22:00:00+00:00,0.1448003105780328,5392641198.570857,245845989.4990738
cardano,2026-06-27 23:00:00+00:00,0.1454388687382474,5416422328.79572,249734234.9261201
cardano,2026-06-28 00:00:00+00:00,0.1451052405933751,5403997376.999285,171260781.88326183
cardano,2026-06-28 01:00:00+00:00,0.1454112323650238,5415393097.268316,237224775.8801924
cardano,2026-06-28 02:00:00+00:00,0.1452642157034727,5409917914.909992,234225062.303218
cardano,2026-06-28 03:00:00+00:00,0.1447576357493127,5391051906.126805,226011231.30748177
cardano,2026-06-28 04:00:00+00:00,0.1452644487624728,5409926594.474012,153326058.04198158
cardano,2026-06-28 05:00:00+00:00,0.1449002061331873,5396361500.579396,215225358.393645
cardano,2026-06-28 06:00:00+00:00,0.1443598621837218,5376238055.873687,212070468.6448905
cardano,2026-06-28 07:00:00+00:00,0.1440826639675572,5365914662.81816,212194551.9837212
cardano,2026-06-28 08:00:00+00:00,0.1450894545661913,5403409475.079646,213522110.8631416
cardano,2026-06-28 09:00:00+00:00,0.1456634822002216,5424787364.781904,213162047.31497264
cardano,2026-06-28 10:00:00+00:00,0.1446409515271529,5386706361.969269,213617907.15606588
cardano,2026-06-28 11:00:00+00:00,0.144778421321476,5391826000.687349,215052399.2115278
cardano,2026-06-28 12:00:00+00:00,0.1451883386662437,5407092108.560868,211358174.66970065
cardano,2026-06-28 13:00:00+00:00,0.1447208916218397,5389683484.368417,152368580.86757118
cardano,2026-06-28 14:00:00+00:00,0.1442594055115451,5372496856.791386,212530093.29266107
cardano,2026-06-28 15:00:00+00:00,0.1443969472723023,5377619175.67746,207756296.95223975
cardano,2026-06-28 16:00:00+00:00,0.1443610032480461,5376280551.296942,205568519.38732532
cardano,2026-06-28 17:00:00+00:00,0.1435551301589135,5346268292.31816,209233956.0001744
cardano,2026-06-28 18:00:00+00:00,0.143324967579046,5337696596.54204,201194997.42425364
cardano,2026-06-28 19:00:00+00:00,0.1431167964894262,5329943906.028091,201116105.0465894
cardano,2026-06-28 20:00:00+00:00,0.1428129471964341,5318627975.772105,200495399.49327797
cardano,2026-06-28 21:00:00+00:00,0.1432305945887058,5334181965.435865,141845442.38286087
cardano,2026-06-28 22:00:00+00:00,0.1419015745745434,5287009755.536032,203617540.860582
cardano,2026-06-28 23:00:00+00:00,0.1418312709748138,5284390363.7587805,203742286.72224748
cardano,2026-06-29 00:00:00+00:00,0.1436371336314618,5351673714.993483,125274696.15610635
cardano,2026-06-29 01:00:00+00:00,0.143833271003635,5358981457.724411,138994567.74896422
cardano,2026-06-29 02:00:00+00:00,0.1434741538299506,5345601366.584884,128776211.91308013
cardano,2026-06-29 03:00:00+00:00,0.1440870012748539,5368435013.283829,192188266.3324288
cardano,2026-06-29 04:00:00+00:00,0.1448399853111592,5396489909.486672,133256591.59604742
cardano,2026-06-29 05:00:00+00:00,0.143795222695431,5357563842.893434,150833825.77836868
cardano,2026-06-29 06:00:00+00:00,0.144722674850906,5392119122.554641,146018876.20631564
cardano,2026-06-29 07:00:00+00:00,0.144978042650177,5401633689.606091,150947606.83869597
cardano,2026-06-29 08:00:00+00:00,0.1448975625000127,5398635136.98029,154602091.72091246
cardano,2026-06-29 09:00:00+00:00,0.143959298505604,5363677026.708575,173592763.62295297
cardano,2026-06-29 10:00:00+00:00,0.1448933850255817,5398479491.434169,164883852.77050552
cardano,2026-06-29 11:00:00+00:00,0.1451782800618978,5409094192.791945,148218520.18330196
cardano,2026-06-29 12:00:00+00:00,0.1447154014867256,5391848129.456131,187445193.55176657
cardano,2026-06-29 13:00:00+00:00,0.1447922273786852,5394710530.67674,150770322.543496
cardano,2026-06-29 14:00:00+00:00,0.1444559612402362,5382181829.992714,162309443.56404436
cardano,2026-06-29 15:00:00+00:00,0.1446699724974151,5390155523.081688,202140844.8807486
cardano,2026-06-29 16:00:00+00:00,0.1453378047104883,5415037808.117391,166076331.9358965
cardano,2026-06-29 17:00:00+00:00,0.1452686324559745,5412460568.326197,164554102.39449373
cardano,2026-06-29 18:00:00+00:00,0.1475673295900912,5498106088.536498,201508240.4309436
cardano,2026-06-29 19:00:00+00:00,0.1470320621364758,5478162939.508233,182494281.0481018
cardano,2026-06-29 20:00:00+00:00,0.1474149274110723,5492427844.234743,193153204.95559245
cardano,2026-06-29 21:00:00+00:00,0.1467293216085138,5466883345.680398,180985441.65593025
cardano,2026-06-29 22:00:00+00:00,0.1470859770355375,5480171716.353469,203958066.4822534
cardano,2026-06-29 23:00:00+00:00,0.1460976377295572,5443347885.693632,215408384.69160125
cardano,2026-06-30 00:00:00+00:00,0.1455758417282594,5423906659.917717,219132399.21648425
cardano,2026-06-30 01:00:00+00:00,0.144274375648043,5375416261.673486,193567991.9346395
cardano,2026-06-30 02:00:00+00:00,0.1441256100772305,5369873511.168202,172166441.1753164
cardano,2026-06-30 03:00:00+00:00,0.1443849721828081,5379536899.235012,207710739.4524995
cardano,2026-06-30 04:00:00+00:00,0.1442232048444185,5373509725.126782,166941798.7903046
cardano,2026-06-30 05:00:00+00:00,0.1445634997357573,5386188530.246888,204697236.00968757
cardano,2026-06-30 06:00:00+00:00,0.1446857985726366,5390745175.552694,212326864.4239584
cardano,2026-06-30 07:00:00+00:00,0.1453292718434692,5414719888.099185,164727919.603989
cardano,2026-06-30 08:00:00+00:00,0.1448545071163913,5397030967.090583,162379136.6810262
cardano,2026-06-30 09:00:00+00:00,0.1443121386343841,5376823245.900279,171482009.89584172
cardano,2026-06-30 10:00:00+00:00,0.1446310748996134,5388706265.174146,173296421.47693485
cardano,2026-06-30 11:00:00+00:00,0.1446270097828027,5388554805.880619,172879920.82894024
cardano,2026-06-30 12:00:00+00:00,0.1437931600930123,5357486993.858162,183869651.31926724
cardano,2026-06-30 13:00:00+00:00,0.1421055935781228,5294611154.361047,169627232.1432476
cardano,2026-06-30 14:00:00+00:00,0.1438377309064553,5359147626.068846,171751621.02158898
cardano,2026-06-30 15:00:00+00:00,0.1435886043377309,5349865596.583562,206682153.3367339
cardano,2026-06-30 16:00:00+00:00,0.1441226485556319,5369763169.943095,177485550.92105094
cardano,2026-06-30 17:00:00+00:00,0.145262041518456,5412215001.276901,210313985.9333324
cardano,2026-06-30 18:00:00+00:00,0.1444258800171651,5381061055.115395,219391189.01646176
cardano,2026-06-30 19:00:00+00:00,0.1452848244620276,5413063854.753574,207559212.51913056
cardano,2026-06-30 20:00:00+00:00,0.1447556617689633,5393348158.653058,175521462.21644592
cardano,2026-06-30 21:00:00+00:00,0.1436474167299546,5352056845.640281,176987043.6204384
cardano,2026-06-30 22:00:00+00:00,0.1439460132432161,5363182040.574274,212178166.0339758
cardano,2026-06-30 23:00:00+00:00,0.1439712327152436,5364121674.93026,186428770.6919748
cardano,2026-07-01 00:00:00+00:00,0.1441985828606748,5372592352.161444,207158357.45970592
cardano,2026-07-01 01:00:00+00:00,0.1442818721006256,5375695566.663968,208433954.9857236
cardano,2026-07-01 02:00:00+00:00,0.1447232197968662,5392139426.308257,183485634.3647027
cardano,2026-07-01 03:00:00+00:00,0.146331797639556,5452072283.095356,185532568.9544932
cardano,2026-07-01 04:00:00+00:00,0.149237107044423,5560319138.089296,228277035.1348082
cardano,2026-07-01 05:00:00+00:00,0.150601566248859,5611156552.307661,199432531.4085308
cardano,2026-07-01 06:00:00+00:00,0.1512276983967645,5634485164.299151,263721125.1125249
cardano,2026-07-01 07:00:00+00:00,0.1499891891172182,5588340428.675774,195363586.51303583
cardano,2026-07-01 08:00:00+00:00,0.1498843177010942,5584433099.234318,176171598.93991944
cardano,2026-07-01 09:00:00+00:00,0.1504747601971497,5606431975.892929,268867251.2877896
cardano,2026-07-01 10:00:00+00:00,0.150272763201307,5598905913.614823,185549538.99075356
cardano,2026-07-01 11:00:00+00:00,0.1507028423736337,5614929927.348016,294524121.63995415
cardano,2026-07-01 12:00:00+00:00,0.1505563919083228,5609473433.710626,250214008.69196892
cardano,2026-07-01 13:00:00+00:00,0.1513467122044312,5638919415.039948,212594914.64821383
cardano,2026-07-01 14:00:00+00:00,0.1533287429178218,5712766486.496954,274741130.5397078
cardano,2026-07-01 15:00:00+00:00,0.1553953400512543,5789764358.000351,341068790.7717894
cardano,2026-07-01 16:00:00+00:00,0.1551101852868868,5779139979.619995,325357312.71986485
cardano,2026-07-01 17:00:00+00:00,0.1548267862336615,5768581016.031294,340031098.98006606
cardano,2026-07-01 18:00:00+00:00,0.1547082235928911,5764163574.996726,368994101.3791821
cardano,2026-07-01 19:00:00+00:00,0.1539040994680515,5734203286.638858,342577971.38888085
cardano,2026-07-01 20:00:00+00:00,0.1530720488216012,5703202503.891577,224602472.68997523
cardano,2026-07-01 21:00:00+00:00,0.1537349623132107,5727901525.785619,388903915.4283514
cardano,2026-07-01 22:00:00+00:00,0.1572879656795201,5860280349.033011,241999213.7220764
cardano,2026-07-01 23:00:00+00:00,0.1557997741097191,5804832878.691439,316878987.50464976
cardano,2026-07-02 00:00:00+00:00,0.1537872717672385,5729850486.497162,310234839.5633621
cardano,2026-07-02 01:00:00+00:00,0.1528188212510388,5693767678.098079,341043044.25493413
cardano,2026-07-02 02:00:00+00:00,0.1545106945544679,5756803981.163634,351734621.92480046
cardano,2026-07-02 03:00:00+00:00,0.1544934253349681,5756160559.607249,382208895.8097524
cardano,2026-07-02 04:00:00+00:00,0.1559169958629019,5809200360.549883,282403192.1132638
cardano,2026-07-02 05:00:00+00:00,0.1557694424916209,5803702774.524046,328586059.4496362
cardano,2026-07-02 06:00:00+00:00,0.1543424548498488,5750535657.76936,200029892.7113557
cardano,2026-07-02 07:00:00+00:00,0.1545174148268311,5757054367.007839,283041800.32298
cardano,2026-07-02 08:00:00+00:00,0.1548885947509132,5770883895.5776615,274421891.00001
cardano,2026-07-02 09:00:00+00:00,0.1564129795380187,5827679863.238918,297980948.7742236
cardano,2026-07-02 10:00:00+00:00,0.1575541376427363,5870197460.738033,239876192.22976023
cardano,2026-07-02 11:00:00+00:00,0.1588902619132796,5919979163.824494,279478385.1148649
cardano,2026-07-02 12:00:00+00:00,0.1592978330475829,5935164566.591143,207138883.4507872
cardano,2026-07-02 13:00:00+00:00,0.1602391439014394,5970236197.63014,498886595.6253882
cardano,2026-07-02 14:00:00+00:00,0.1617007930975574,6024694744.564641,487868386.3608548
cardano,2026-07-02 15:00:00+00:00,0.1598360966613668,5955219347.418334,455052679.6857065
cardano,2026-07-02 16:00:00+00:00,0.1606641814790556,5986072370.174836,437419591.0676241
cardano,2026-07-02 17:00:00+00:00,0.1598002675652329,5953884416.630145,398965077.8808669
cardano,2026-07-02 18:00:00+00:00,0.158959054817714,5922542269.681117,427345721.6798616
cardano,2026-07-02 19:00:00+00:00,0.1596493119890498,5948260070.273697,430917172.0285641
cardano,2026-07-02 20:00:00+00:00,0.1596270135678315,5947429269.270483,420897379.5431184
cardano,2026-07-02 21:00:00+00:00,0.161224040466361,6006931757.651564,443415841.020968
cardano,2026-07-02 22:00:00+00:00,0.1608920665652085,5994562978.381573,429652079.5653172
cardano,2026-07-02 23:00:00+00:00,0.1613547712002646,6011802561.006416,422134973.7312364
cardano,2026-07-03 00:00:00+00:00,0.1613118465839202,6010203263.281597,424117682.5880384
